token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
39,letter,-0.025931649,-0.0290893,0.029542983,0.0010564295,0.0043458766,-0.004653427,-0.027094685,0.0042227306,0.036760584,-0.04067326,0.029644527,0.03323829,0.022199854,0.034464322,-0.01250465,0.004282349,0.011847955,-0.055784486,0.017233295,-0.0038656716,-0.032849368,0.0068834606,0.00646634,0.0002197509,0.009311373,0.01582679,-0.0016819931,-0.0010770138,0.009775361,-0.00067554985,-0.008060281,-0.008924224,0.022940971,-0.024016134,0.010776937,-0.021106483,0.028435454,-0.010755264,0.00650864,-0.014384962,-0.026317438,-0.0037332454,0.009363874,0.0040069157,0.033630285,-0.049944956,0.012290392,0.022521403,0.027871704,0.0016611473
40,letter,0.03133874,0.001139559,-0.007731788,-0.012778394,0.010515499,0.013462787,0.0023997955,0.03213138,0.035115007,-0.026917329,-0.0063902712,-0.022542328,0.009244048,-0.012240156,0.008418753,0.030118443,0.019620094,-0.0037869492,0.015607229,-0.0010151628,0.027484357,0.010352705,0.022321202,-0.0281071,-0.013310799,-0.003489589,0.011094643,0.015101552,-0.0042010895,-0.019151133,-0.0052128867,-0.005333605,-0.0007755265,0.005048177,-0.0033901234,0.023361627,0.004809167,0.0060491827,0.028059192,-0.0154496925,-0.013412829,0.024686536,0.025153758,-0.002553034,0.022990849,0.015637323,-0.010034346,-0.003165978,-0.02482773,-0.014095351
41,letter,-0.039731927,-0.014679514,0.013670206,0.02696092,-0.02516506,-0.004887852,0.01989254,-0.020343391,-0.005753282,0.012601729,0.026269875,-0.044742946,0.012472055,0.010153757,0.029529866,0.034612294,0.035931773,0.0013481583,-0.011053738,-0.0126965325,-0.0031623873,0.010931189,-0.007969376,-0.0052674673,0.060110927,-0.014198927,0.010851673,-0.0005323661,0.01957403,0.0034892159,-0.0043148305,0.012989031,0.01599584,0.010359838,-0.042135056,-0.025337955,0.0078033903,0.04490493,-0.0034731799,0.02678473,-0.012993405,0.009180069,0.024328258,-0.04973485,0.0129595315,-0.024844725,-0.0027191697,-0.009843668,-0.003616646,0.059082083
42,letter,0.00023722617,-0.010441803,-0.017319787,0.007884154,0.0120519735,-0.023772497,0.016206292,0.0047303257,0.02091504,-0.0016051613,-0.012181987,-0.01399438,-0.011733951,-0.023829963,-0.019836403,-0.015226105,0.03195501,0.0026010992,0.0067267814,0.0064496677,0.008984902,-0.021041622,0.02359276,-0.023950187,-0.016905712,-0.014788927,0.030365279,0.00016269788,-0.018254863,0.021829383,-0.005298302,-0.0005328055,0.04069361,0.014209421,-0.010331883,0.052427664,2.4863102e-05,0.018070687,0.003995914,0.03087656,-0.006463452,0.010179031,-0.018738927,0.019240903,-0.015019585,0.015386972,-0.016964562,0.01803088,0.028799929,-0.029753126
43,letter,0.005115677,0.016991341,0.0018950241,0.019800114,-0.014303908,0.010614242,0.028324787,-0.0014675009,0.0084091695,0.03604514,0.035350904,0.024185523,-0.0015106195,0.0035644537,-0.0026221545,-0.037266277,0.0012445464,-0.00952486,0.029722719,0.012814934,-0.011943903,0.0057127466,0.020778665,-0.0038385715,-0.010084865,0.016212102,0.03169764,0.024942938,-0.011346579,-0.027152307,-0.019882232,-0.029107017,0.0037629395,-0.004879333,0.018538304,0.019557148,-0.028288325,-0.019938953,0.016668318,0.0050738733,-0.024979226,-0.011743288,0.040054396,0.016476484,-0.0015141598,-0.004111537,-0.0110393595,-0.0091132345,0.035043098,0.02703209
44,letter,-0.030641155,-0.014717734,0.0065679494,-0.007089684,0.024994384,-0.015935497,-0.02322586,0.052461967,-0.027280366,0.0064668357,0.010035244,-0.0017460962,0.017884009,0.030896777,0.008489573,-0.0007888357,0.02593568,0.008461852,-0.02333877,-0.028850198,-0.042167787,-0.0039879284,0.019821094,0.033427108,0.047360867,0.006673249,-0.024456827,0.014389528,-0.0026038557,-0.014762079,0.0037424748,0.005714322,0.02891723,-0.013361601,-0.014727133,0.010249363,0.019154951,0.0074514267,0.0089243185,0.00012922563,-0.02582364,0.021683382,-0.008960227,-0.027099274,-0.010084022,0.016925842,-0.027828168,0.016272347,0.010821449,-0.011721474
45,letter,-0.028649766,-0.0120425075,0.038126707,0.0056818756,-0.0024123164,-0.025960738,0.002734078,0.0045707915,-0.0036385753,0.0019444017,-0.012971649,-0.018006645,0.0078031067,-0.003723136,-0.0030188828,-0.04113408,0.044818282,-0.009256204,0.0060384213,-0.01455006,-0.008471495,0.008449151,-0.013056326,0.012895155,-0.003936585,0.0030014296,-0.0048887893,0.0013517628,-0.004419471,-0.004754978,-0.010470005,-0.0242324,0.0040362487,-0.0016327461,-0.022587191,0.018506132,0.0011742852,-0.005070502,-0.0014515223,0.018854296,0.004029731,0.010058213,0.017578138,0.00013118895,0.029694622,0.012919231,-0.0058701634,0.028042736,-0.0285057,0.033114895
46,letter,-0.013674234,0.001269829,0.009010657,0.014914574,-0.006281604,0.00069348246,-0.0035971527,0.019058827,0.0011941143,0.011226715,0.025874082,-0.03756484,-0.02297049,-0.010464222,-0.022078482,0.011719691,0.021317475,-0.02139641,0.032990288,0.022358472,-0.043226197,-0.037163265,0.0077019194,-0.030650686,0.003953443,-0.0038220575,0.012758206,-0.02400394,-0.0026768888,0.019007487,-0.024801774,-0.011736014,-0.0020785157,0.001636954,-0.0051314393,-0.016236007,-0.034144405,-0.03679546,-0.0065985057,-0.0114399465,0.03425872,-0.016283054,0.04832796,0.014884082,-0.027328245,-0.014604107,-0.02128528,-0.004690424,0.00875471,0.022302672
47,letter,-0.018431036,-0.0050011277,0.020993713,0.034993,-0.0011417475,0.036907244,0.021719432,0.014762025,0.025347661,-0.010483656,-0.0020122055,0.018000944,-0.029958071,0.037979107,0.00888722,-0.018514408,-0.0073818592,-0.028635597,0.014411209,-0.022104621,0.00079515803,-0.0060010604,-0.00763522,-0.01420928,-0.016859254,-0.0051852334,-0.013017293,0.014870571,0.045632567,0.003462418,-0.0075889975,0.017948208,-0.026673611,-0.018548654,-0.0072428826,-0.004351578,-0.017606068,0.0054597184,-0.0053055338,-0.01632029,0.0067167613,0.052100226,-0.0073361974,0.004972492,0.0194876,-0.015905358,-0.0049080327,0.0017663381,-0.014788604,-0.023045596
48,letter,0.0322936,0.012917651,0.018557621,0.011932458,-0.015106441,-0.021023657,0.0036948894,0.023306457,0.0210355,0.033426777,-0.0130241765,-0.0098781,-0.04440837,0.021618197,0.04768895,8.388024e-06,-0.006741337,-0.023847269,-0.014344301,0.0034740125,-0.064512275,0.006452566,-0.028330352,-0.015552039,0.009940925,0.0013353197,0.019521708,0.002728288,-0.003922149,0.003131805,0.010581047,0.045875788,0.016183395,0.0041356147,0.025890173,-0.005604239,0.053660654,-0.0015878071,0.023492498,0.035842463,-0.010367725,0.046732016,-0.014344583,0.030587615,-0.004961302,0.016269295,0.008836401,-0.015202906,-0.018141476,4.279551e-05
49,letter,0.025864039,-0.00059102406,0.00658998,0.005312269,0.00829049,-0.008490877,0.017211974,0.012554571,-0.020487355,-7.07455e-06,-0.009914534,-0.012571514,0.012444773,0.023274414,0.007776883,0.040285286,-0.029280875,0.00826751,0.025857236,-0.0064346036,0.009912534,-0.0042916057,0.02434134,0.015379365,0.03603247,0.022529189,0.0079006655,-0.007168804,0.026149325,-0.029852472,0.0065389685,0.020862563,-0.007947342,-0.012018299,0.0079306,0.011628387,-0.014391002,0.012451696,-0.021921843,0.025289886,0.0032006823,-0.02663958,0.019928794,-0.0002695868,-0.0076739513,0.017846353,0.02240534,0.0043076347,0.04060397,0.0038918133
50,letter,0.024436835,-0.016754018,0.007258584,0.015164065,-0.0073922765,-0.020892914,-0.024593942,-0.04746963,-0.009664944,0.00013751921,0.0073467474,-0.026836993,0.016037412,-0.02884342,-0.014011254,-0.0008783507,-0.022214528,-0.014181069,-0.014779475,0.03412358,-0.0034047104,-0.010514551,-0.016958458,-0.0008772384,0.02615817,0.005565817,0.0014772427,0.0050803293,-0.021323476,0.004108067,0.00561787,-0.0065351366,0.023634436,-0.007208836,0.006354184,0.008118846,0.006709007,-0.0013559479,-0.019982249,0.012528043,-0.009169927,-0.00097508664,-0.0150915915,-0.0054625403,-0.02624903,-0.022124073,-0.0057230676,0.05107475,0.024688967,0.0008544968
51,letter,-0.012763649,-0.014530597,0.005125368,0.0020591835,0.003099823,0.0097540235,0.026962403,0.010107072,-0.0012077346,-0.010140946,-0.037355687,-0.0041605937,-0.015439451,-0.0029544644,-0.029595079,0.004069422,-0.0038962814,-0.0015637568,-0.011524826,-0.021776456,-0.017658008,-0.0064246086,0.013438886,-0.006736387,-0.016188327,0.026640274,-0.024320519,-0.013680425,-0.024081077,-0.011968446,0.014789122,-0.0036423898,-0.038180914,-0.01777594,0.008132967,-0.011259117,-0.017673368,-0.011645364,0.0067846267,-0.0121124005,0.012595264,-0.0008397338,0.00054895785,-0.011809553,-0.008101334,0.028344909,-0.019028397,-0.024150169,-0.0069748685,-0.00622449
52,letter,0.018118022,0.008834382,-0.020656861,-0.021489331,-0.009810931,-0.011345247,-0.0137936575,-0.027248323,0.021578578,-0.011308761,-0.002565003,0.028460043,0.012884583,0.03193803,0.02642212,-0.02151321,-0.008229255,-0.019153273,0.007349656,-0.031101111,-0.0091930255,-0.015475586,0.016924571,-0.04218543,0.011652629,-0.0074435356,-0.035327144,-0.0062879715,0.013853789,0.038150318,-0.0032976058,0.0018591542,0.015451976,-0.031020446,-0.021584488,0.00744411,0.023945792,0.009999362,0.018095342,-0.0021735274,0.010751688,-0.013370213,-0.050210435,-0.026647614,-0.03454558,-0.0177212,0.01719763,0.005506522,-0.02075038,-0.012874412
53,letter,-0.0037047102,0.0018442242,0.009617052,0.032852173,0.010990902,-0.03744148,0.016922124,0.016764779,-0.01971421,0.0073474147,0.029245336,0.013929214,-0.017426038,-0.027151147,0.0084205875,0.017657513,0.0038128542,0.012804453,0.024536427,-0.03889533,0.020131785,-0.008857439,-0.011684355,-0.04659307,-0.0017651075,-0.007757007,0.008733445,-0.000498366,0.0020160668,-0.023187118,-0.002915523,-0.014950413,-0.020248337,-0.03323667,0.010178326,-0.024755029,-0.006089714,-0.011567541,0.04412415,0.018670956,-0.0007674434,0.022046093,-0.013365287,0.01114274,-0.025504917,0.018100744,0.025078118,0.008782314,0.0005041244,-0.00016573771
54,letter,-0.012577144,0.017322127,-0.0040636198,-0.011741938,-0.0064809266,-0.016910074,-0.026965635,-0.024732629,0.016972037,0.011233886,0.015584452,0.00046847347,-0.0028751076,-0.004429292,-0.0054381154,-0.028391855,-0.004492855,0.020663833,0.016546823,0.016999332,-0.024518859,-0.0054591917,0.001368288,0.025926268,-0.03803383,0.008362068,-0.0005398475,-0.04052787,-0.00874578,-0.009652901,0.029280648,-0.008104714,0.010366341,-0.00019474773,0.0061501316,0.0043922574,-0.025212876,-0.008131001,0.040698953,-0.020807767,0.014606203,-0.013306938,0.017265357,-0.021807916,-0.015557678,-0.0017596579,-0.02072762,0.01900018,-0.0036698352,-0.011607716
55,letter,-0.009229929,0.016342873,-0.00900658,-0.006764793,-0.021120789,0.033186734,-0.014667376,0.023432937,-0.03376837,0.0066177645,-0.01997518,0.017255424,-0.0061175334,0.019513676,-0.0015196856,0.017463753,0.036051705,0.00021351877,-0.02980093,0.014270319,0.009197788,-0.021578671,-0.009188726,-0.005657471,-0.012772051,0.005880375,-0.017976925,-0.0313817,-0.0155721195,0.02630604,-0.02138535,-0.004288007,0.027559532,0.014824258,-0.017157404,0.01034866,0.02389306,-0.036386777,-0.0072590793,0.008442993,0.0108512975,-0.026236076,-0.0082801,-0.0005952362,0.008178696,0.021611342,0.0038170894,-0.0042796712,0.007991081,-0.00043203577
56,letter,-0.018567383,-0.007055057,-0.015045494,0.014655905,0.0049546994,-0.010637651,-0.0010127478,0.015843403,0.0126288785,0.01760605,-0.02713986,-0.01583244,0.005644766,0.0033967115,0.0033015055,-0.02989993,-0.00038348945,0.044928446,-0.0017780775,-0.013169604,-0.029897718,-0.0029534148,0.015351166,0.019285798,-0.006591916,-0.027011778,-0.0314726,-0.008260361,-0.026162991,0.028864363,-0.005854615,-0.0025692394,-0.0116472,-0.020902371,-0.0074446867,0.020213094,-0.021321436,-0.008351394,0.033210356,0.01388351,-0.0068042064,0.011480785,-0.034742747,0.026960634,-0.021823235,-0.0075257667,-0.017661283,0.008404071,0.03429153,0.031307533
57,letter,0.034482095,-0.014664625,-0.021546984,-0.002888144,0.009542429,-0.0002730093,0.010304214,0.005067489,-0.008009307,0.0057686013,0.00039175796,-0.019029204,0.0050856206,0.0073776916,-0.008706427,-0.0067048804,0.032899667,-0.014208928,0.04410489,-0.0069640796,-0.00038350414,0.008749138,0.037561584,0.015239861,0.01103353,0.0066860877,-0.012443948,-0.032420997,0.0009459011,0.015823014,1.7279657e-05,0.016386421,0.017488262,0.009038351,-0.038649578,0.017066052,-0.015026125,0.017653862,0.018353883,0.022046918,-0.027063442,0.021643946,0.018143352,0.011760213,-8.520143e-05,0.016805997,0.0056549907,-0.005093966,-0.014924664,0.0057315403
58,punct,-0.008656154,-0.000779885,0.021333143,-0.00518054,-0.0050954144,-0.0047379653,-0.0009818729,-0.0041729705,0.013547163,0.008990466,-0.019882977,-0.0016685347,0.0069830148,-0.0017070225,0.030328352,-0.019765822,-0.013078563,-0.013221166,0.020872954,-0.03430837,0.032292876,-0.0057440326,0.0037310869,-0.012870322,0.007348126,0.026841601,-0.0018062767,-0.0053031878,-0.018889457,0.005054321,-0.050350346,-0.033770885,0.0015015512,0.0016656023,-0.023026418,-0.00021153876,0.0022605099,-0.0032009105,0.015795715,0.0062276493,0.0047424883,-0.033907965,-0.0067156074,0.02814433,-0.0024671718,-0.0046373266,-0.022341188,0.037235025,-0.020283384,0.023256667
59,punct,0.0025600386,-0.029055702,0.023368085,0.020767624,0.0097351,0.019397246,-0.017636416,-0.007738718,0.0019521593,-0.030288702,-0.010711508,-0.002621489,0.03256659,0.0074774586,-0.016625965,-0.040096276,0.013560062,0.026046177,-0.0075146356,-0.008819882,-0.008347525,0.0049809692,-0.02211445,-0.0025890034,0.017531782,0.001697403,0.0011000984,-0.04446612,-0.027366629,0.027051343,0.0017946011,-0.028374834,0.04163259,-0.008022497,0.02190963,0.014654511,-0.0053826002,0.007534257,0.015124646,0.018299194,-0.026200075,-0.0006984765,-0.013023475,0.018929038,0.00112335,-0.008813628,0.024324311,0.02669101,0.037414577,0.03413495
60,punct,-0.020136146,-0.008272285,0.03144132,-0.01852153,0.014334471,-0.03613142,-0.0005935664,0.05122712,-0.009875657,-0.03136058,-0.052874483,0.03044796,0.009576069,-0.0314787,0.015627801,0.021975646,0.006114126,-0.0080905175,-0.0061119646,0.00187709,0.0054381816,0.0028598874,-0.031478133,0.020860681,-0.0008143906,0.0020310276,-0.025578212,0.016384166,0.0061823227,-0.027550045,0.012180627,0.00015044096,-0.003035202,-0.030211784,0.0009926438,-0.0021081236,0.042598404,-0.0053891805,-0.039094765,0.052724194,0.016263152,0.024713483,0.0016380353,0.014051276,-0.019833105,-0.011896581,-0.03824963,0.026748355,-0.020746913,-0.015967466
61,punct,0.034902833,0.012237192,0.004786465,-0.03239079,0.0010162762,0.018239625,-0.016169572,-0.02191979,0.03358267,0.022658188,-0.015125866,-0.020602414,-0.0028171989,0.005768413,0.011909293,0.025012305,-0.007501669,-0.0066079847,-0.00424404,-0.05049197,-0.02101362,0.008375387,-0.020155974,0.019345868,-0.03029567,-0.00058472296,0.012275272,0.01397268,0.0032892418,-0.00059907953,0.03706078,0.025575053,0.006855957,0.016743662,0.017065078,0.024427934,0.026225753,-0.0024052293,-0.018834922,0.019765435,-0.015653677,-0.027733693,-0.009557811,-0.023740703,-0.020873547,-0.017163118,-0.0149527425,0.01237385,0.0034835597,0.008313631
62,punct,0.0032644498,0.010009878,-0.015406754,-0.01996126,0.019708058,0.0057910467,0.006032904,0.047331262,-0.02646895,0.003814138,-0.027060207,-0.021119222,-0.030697428,0.039356656,0.014758057,-0.002892274,0.037479706,0.006554318,0.011759194,0.01863437,0.049270038,-0.04200884,-0.016976235,-0.0027671908,0.017981524,0.025301917,0.031672712,0.016962748,0.021228204,0.017984519,-0.038584795,0.0069303364,0.01448368,-0.010152268,-0.010169751,-0.01121187,0.016386094,0.0062471842,-0.01726792,-0.003625807,0.030553905,-0.05437961,-0.026400307,0.0019722937,0.031721096,-0.0020882508,0.00996065,-0.016981915,-0.0065567875,0.0058634463
63,punct,0.034823332,0.015216749,0.010551853,0.00050088,-0.0100385975,0.03173879,0.0014921098,0.0051849806,0.020460837,0.009247699,0.0064176917,-0.03551122,0.025211345,-0.018646426,0.008344167,-0.006484047,-0.004267136,0.001604036,0.024413725,-0.018478157,-0.01650373,0.016983347,0.009804052,-0.025060093,-0.0017633978,0.04387106,-0.01091399,0.0074087423,-0.011486012,-0.008234189,-0.027499167,0.01190937,-0.015641736,-0.017156413,0.019478576,-0.01010975,0.010995519,0.002121886,-0.004786767,-0.013522213,0.016778009,0.014106764,-0.020053754,-0.007974988,0.05020624,-0.049502373,-0.0002651642,-0.024096748,0.022900991,0.004410051
64,letter,-0.017625406,-0.0053317724,-0.0107806,0.012926864,0.016074626,0.01705611,0.02102737,-0.050810285,-0.016917892,-0.02816083,-0.045377422,-0.02865681,-0.0019405182,-0.0034185483,-0.016465629,-0.014841681,0.016300958,-0.017664334,0.01931858,-0.014773973,0.008561452,-0.055238023,0.021490557,-0.03924238,0.0061212503,-0.025495924,-0.021417817,0.019277232,0.031159269,-0.018540842,0.00075346633,0.015736798,-0.0054866783,-0.018385608,-0.007353189,0.019313999,0.016124852,0.016240252,0.029738022,-0.019941546,0.0050913505,-0.031511296,-0.0107733095,-0.011161376,0.019091452,0.0056507364,-0.015194099,0.0011521552,-0.0020847584,0.024777245
65,letter,-0.013242506,-0.026124613,0.020761725,0.007705251,-0.010146504,-0.012206946,0.00529218,-0.030810468,-0.015527389,0.024507234,0.010309485,0.03606671,-0.0034221383,0.011815089,-0.0014283961,-0.0075597153,-0.023818105,0.01340827,0.004268716,-0.021447223,-2.025994e-05,-0.0077711046,-0.008281365,0.033229973,0.03794578,-0.0066255745,0.021094846,0.03084457,-0.00187869,0.0003361652,0.008891945,0.003423829,-0.0057719448,0.002695007,0.010100395,-0.007992141,-0.0018690133,-0.013236377,0.039683126,0.0056043374,0.0030506935,0.0014322764,-0.04229043,0.014631177,0.0072937086,0.006211219,0.01834248,0.019625368,-0.0023113464,-0.0042381417
66,letter,0.005689047,-0.018632079,0.041113112,-0.002143013,0.017520983,0.016791672,-0.0060856403,0.026844937,-0.010206927,-0.022528796,-0.00867336,-0.001417664,-0.039553475,-0.016693044,0.007291748,-0.03404602,0.01736776,0.0327328,0.01659144,-0.01705136,0.012156173,-0.021126816,-0.01367839,-0.0012299288,0.007166552,0.0053914688,0.0010063825,-0.013942267,0.014207489,0.020272749,0.0010982122,0.03674615,0.022882005,-0.015249292,-0.013830832,0.022159,-0.033735145,-0.030012194,-0.011129031,-0.011032965,-0.027153341,0.01854789,-0.0071843877,-0.0053281067,-0.018016055,0.012557486,-0.015534113,0.014587957,-0.01261874,-0.0074206474
67,letter,-0.031916022,0.0032960158,-0.037461367,-0.019164296,-0.011260779,-0.019980332,0.028507322,-0.019927604,-0.020252543,0.02158213,0.0067190477,0.028181098,0.032473072,-0.045922756,-0.0035149865,0.0145007735,-0.033831842,0.034646407,0.031126894,-0.005123052,0.029112054,-0.0045287623,-0.009261101,0.059714507,0.0032804918,0.047576394,-0.0027234976,-0.027501414,0.030513613,0.022871828,-0.03862528,-0.004022048,0.01382574,0.011227945,-0.002150368,-0.034009576,-0.008431916,-6.698169e-05,-0.004449568,-0.040644884,0.040279813,0.009867594,0.019024605,-0.0073919264,-0.0075285262,0.026623812,0.010401123,-0.009054182,0.015495102,0.00992366
68,letter,0.0260715,-0.013059419,-0.012078958,-0.04408229,0.008216822,-0.020352766,-0.040179633,-0.027129838,-0.009007179,0.0081134075,-0.0028841062,-0.009466231,-0.034721315,0.012190871,-0.022050902,-0.012392404,-0.013094611,0.021531159,-0.017448105,-0.023756387,-0.016587228,0.0046194484,0.023406262,0.0011021722,0.015569243,0.0141317,-0.007838116,0.034798503,-0.018259313,-0.028959345,0.0076378263,0.046534847,-0.013872257,-0.0077947685,0.025010165,-0.020693066,-0.015260596,-0.0029626286,0.005360533,0.0003314094,0.013475696,-0.0061327033,0.01797647,-0.030071272,0.0044288444,-0.01246673,-0.008951955,-0.015918903,0.015834184,-0.025758661
69,letter,-0.036809787,-0.03521864,-0.039641373,-0.0089585055,-0.023760283,0.066881455,0.0059057325,0.042703345,0.019844258,-0.022744447,-0.014541082,-0.02340024,0.026864411,-0.012311818,-0.0012714292,0.025912663,0.03542227,0.022092845,-0.017305464,-0.0028564178,0.004719518,0.0018992912,-0.04230716,0.017507477,-0.024985528,0.0045622876,0.032196593,0.010437788,-0.0010628705,0.020467957,-0.024688201,-0.006462738,0.012935874,0.002708249,-0.016041495,0.05581659,0.04157283,0.005554278,0.015976854,0.0043169614,0.007938932,0.029716296,1.7360439e-05,-0.008974274,0.009700027,0.012293066,0.026172247,-0.00093480747,0.015883353,0.005482471
