token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
171,punct,1.0734454,-0.14053956,-0.62259114,-0.49696916,-0.1709837,1.5421667,-0.35243535,0.2523876,-0.9146788,-0.91031736,-0.60346425,0.14827041,-0.92995507,0.40506038,1.3914441,0.40986836,-0.85818636,0.32058692,-0.2972361,-0.91327405,0.46533352,0.3864281,-0.32254034,0.7131052,-0.55577487,1.4070687,-0.070622064,-0.28090316,0.9096654,-0.49778903,0.08908774,0.3700126,-0.43423122,-0.0732021,-1.1875812,1.2696987,0.20796676,0.23507357,0.2691863,0.041533243,0.04657096,-0.28433067,0.5989052,-0.13765195,0.048333943,-0.96082747,0.21518922,0.044695143,0.38917333,-0.6251958
172,punct,-0.40246606,0.09194881,-0.40242139,0.121749684,0.100628264,-0.42088506,0.08495166,-0.40395334,0.09519177,0.082809225,0.088212796,-0.03083581,-0.40556586,0.083481446,0.09619283,0.09718964,0.10364405,-0.08305549,-0.055256367,0.09419246,0.10251191,-0.408011,-0.4082505,0.0912742,-0.4045291,0.11025626,0.10062014,0.09038748,0.091920525,-0.25071773,0.42372394,0.084626585,0.0963939,0.08169493,0.091873705,-0.4137553,0.08253125,0.08715846,-0.41150317,0.42133668,-0.4289403,-0.40499583,-0.4078423,0.09108305,-0.40558848,0.08484271,0.087784514,-0.44738632,0.08823384,0.099193014
173,punct,-0.0032436433,-0.034680128,0.010767801,-0.021119906,-0.017124025,0.03082987,0.0054964814,0.012717035,0.008650895,-0.010333336,-0.013966033,-0.031265173,0.010339946,-0.0021811144,-0.023303034,-0.024597298,-0.01739383,-0.027434478,0.04057403,0.021153,-0.015999436,-0.00051657145,0.033421066,0.030495308,-0.004423293,0.041102603,-0.002200869,0.023059327,-0.04526145,-0.046481308,0.01492197,-0.02072315,-0.011209497,0.021325616,-0.0009467496,0.008873562,-0.01302388,-0.0015887183,0.011766478,0.022476155,0.0018160141,0.016448043,0.01019302,-0.022420894,0.029580357,0.01667829,0.0131166,-0.014011242,0.0060298103,0.020209884
174,punct,-0.0029768948,-0.014186719,0.01378053,-0.0011121104,-0.05535785,-0.01934744,-0.006552678,-0.0030831045,-0.01674389,-0.010778496,0.038487826,0.01793631,0.0024040383,0.015568637,-0.014524273,-0.010003992,0.027526092,0.027316038,-0.035384886,-0.024512818,0.016454043,0.030308157,-0.03328845,-0.015746398,-0.033010308,-0.013836317,-0.005239383,0.0011212948,0.01454872,0.0025393409,-0.0014558886,-0.01366956,-0.003743732,-0.02087542,-0.026584795,-0.006721283,-0.01346764,0.020387376,-0.01917984,0.0067802863,0.013340827,0.019326605,0.018594857,-0.0063450765,-0.009604822,-0.004334386,0.0014031973,-0.0007117556,0.048013527,0.008046432
175,punct,-0.048454612,-0.0023184535,-0.005082829,-0.021346023,-0.013212724,0.044540856,0.011672052,0.0050926036,-0.02253712,0.0194971,0.01161062,-0.0023257434,-0.013597252,0.040779866,-0.018256161,0.0009897511,-0.0035563193,0.019203829,0.017930051,0.0134931095,0.051360983,0.014169251,-0.0020926443,0.0019158836,0.028186163,-0.0017334172,-0.01349758,-0.0014572215,-0.001861692,-0.00893512,0.0027121957,0.00056848343,-0.0066512097,-0.026635664,-0.021935638,-0.019030832,-0.021341255,0.010563508,0.00037969864,0.013311391,-0.037565004,-0.013788216,-0.0035880299,0.02946423,-0.022576105,-0.008416416,0.010608525,-0.031037945,-0.017645955,0.015099275
176,punct,0.03462244,-0.00986393,0.026284523,0.0071375626,0.0200173,0.011551972,-0.005749359,0.009838393,0.010796572,-0.009164848,-0.005796613,0.003790415,-0.010987582,0.022768637,0.03327803,0.0027311724,0.022603758,-0.003383531,-0.005810763,0.010502928,0.03475734,0.01300879,0.015083671,-0.0035957668,-0.016718064,0.0073411562,0.021360418,-0.0193457,-0.003585065,-0.007906362,-0.019417008,0.008864471,-0.027746124,-0.020541498,-0.016803423,0.030430254,0.013761232,0.0053763003,0.004884256,-0.012683043,0.034809086,0.022331884,-0.0005744486,-0.017096166,0.010524913,0.016759383,0.003348241,-0.020711197,0.042135466,-0.010994285
177,punct,-0.00071786885,-0.025413398,-0.016520364,-0.011310865,0.0057346732,0.010772384,-0.010980539,-0.031381153,0.0285958,0.040060632,-0.0045974255,-0.00024249488,0.0018202673,0.018998362,-0.009892861,0.015227962,-0.032895964,0.015048429,-0.016864283,-0.043738373,-0.009017491,-0.022674412,-0.005239741,-0.0010572093,-0.0026108252,-0.030015431,0.0038044576,-0.0007817417,-0.030363854,0.0026301946,-0.013346586,0.01918376,0.008371486,0.012459759,-0.008031999,0.014815587,0.032583356,0.05502195,0.020132076,-0.044928372,0.025269689,-0.005948116,-0.034959722,-0.019818433,0.010967619,-0.026807236,-0.010861492,-0.016445402,-0.014600497,0.017119955
178,punct,-0.00095698796,0.008131063,-0.006744794,0.0011648732,0.007470168,-0.017891917,0.00028158975,0.023515498,0.0029342934,0.0043346006,-0.012016432,0.005440486,-0.014944577,0.007964909,-0.024165839,-0.022222493,-0.00013885982,0.009807243,-0.021314759,-0.0064054662,-0.0049791965,-0.027404413,0.036692742,-0.0048393547,0.0027987086,-0.03468583,-0.01954834,-0.003768887,-0.0348052,-0.004204797,-0.00081094034,-0.0031295265,-0.04164087,0.051359296,-0.028208528,0.0011591131,0.005669066,-0.008319462,-0.02052331,-0.014017677,-0.021079548,-0.03685862,-0.01675518,-0.029446613,-0.00624369,0.0014792325,-0.013404465,-0.015838651,0.06356992,-0.01873048
179,punct,-0.015910635,-0.020932054,-0.004332881,0.003634769,-0.027071876,-0.016954165,0.006642759,-0.01220697,0.019687444,0.016555104,0.014241471,0.009266346,0.02173396,-0.023472074,-0.030634064,-0.025561856,-0.011698563,0.019268021,-0.027174067,0.02391601,0.009281001,0.0039654756,0.02577527,-0.03291493,0.004691981,0.008967978,0.0018705854,0.022187592,-0.0005855373,-0.0004356966,-0.001280957,-0.019995926,-2.8612436e-05,0.0054122442,0.008834399,-0.053969316,-0.010645604,-0.039967056,0.02167038,0.0072299265,0.0049875122,0.028939968,0.023130571,0.003095415,-0.015809897,0.016825484,-0.017681926,-0.00010700416,-0.012742818,0.013129142
180,punct,0.0071851662,-0.02046094,0.028238602,-0.004599205,-0.029694116,-0.028769705,-0.0048448355,0.032440778,-0.004050395,0.0021388836,-0.00043912174,-0.00062994956,-0.020511532,0.0047281934,-0.0028827477,0.032953903,-0.0221617,-0.016571011,0.035713527,-0.011906701,0.018510435,-0.015856037,0.008887015,-0.046158187,-0.03977914,0.02397071,-0.0012717459,0.0086636925,0.020937417,-0.020246236,-0.00013173645,-0.015169291,0.018802676,0.026328584,0.00023187477,0.0026654005,0.0014645319,0.016902657,-0.00020204394,0.0091849025,-0.009018332,-0.011659444,0.030031957,-0.014203998,0.003209717,0.013172888,-0.03936624,-0.0067212135,-0.01586774,-0.0028297144
181,punct,7.999013e-05,0.0083893165,-0.02600933,-0.022438891,0.033453524,0.00388997,0.020506939,0.0032788091,0.023120351,0.018760523,0.023006758,-0.0032669085,0.046715055,-0.01139715,0.004025547,-0.0030674185,0.009218098,0.020670593,-0.013456998,0.0036584728,0.004715262,-0.009265424,-0.02079733,-0.016686808,-0.010560481,-0.0004612651,0.0010866912,-0.0133719165,-0.005732279,0.028660716,-0.018871985,-0.0062759523,0.019032158,-0.00094449235,0.016666325,0.00086597254,0.006708012,0.010435068,-0.004155285,0.005021385,0.0013619412,0.02922503,0.019131823,0.020795425,-0.009723507,-0.005386874,0.0076120268,-0.015157331,-0.0072744256,0.022129603
182,punct,0.002270338,-0.016780904,-0.0002735958,-0.0041131857,-0.040453553,-0.0041488437,-0.006229076,0.015884833,0.00886933,0.026234308,0.0147535475,-0.029815491,0.019662732,0.016471425,0.03529297,-0.0036567247,0.0149924075,-0.014028008,0.004841504,0.005021157,-0.024663236,0.014271434,-0.05192248,0.00010312944,-0.000299175,0.00211867,0.0082206195,0.0025066636,0.039540723,0.0025496127,-0.009991342,0.009674165,0.0022444346,0.0045029456,-0.0059132497,0.0012118715,-0.0118918475,0.017536681,0.025293091,0.016958313,-0.007347141,-0.015253579,0.0057067666,-0.005570929,-0.034416433,0.041900467,0.0044807415,0.01390545,0.019817173,-0.0027485972
183,punct,0.007130889,-0.009284499,0.011813275,0.0021086945,0.0099360775,-0.02188493,0.016900675,-0.005208018,0.0056381975,0.033484127,-0.010094313,-0.027136398,0.016232176,-0.021191027,-0.029013237,-0.0051432764,-0.018173968,-0.036547914,-0.016748207,0.0036204203,-0.0043556686,-0.024055216,-0.037448697,-0.028731836,-0.007276734,0.01694646,-0.018365614,0.0131785115,-0.007934879,0.010555889,-0.028909557,-0.0016980446,-0.024715874,0.00034945982,-0.052771185,0.0027987515,-0.031849984,0.02216713,0.013500927,-0.0073574744,0.047758378,-0.013760161,-0.012861402,0.0015538916,-0.00096096407,0.029427439,0.040798835,0.016213447,0.012856826,-0.030449191
184,punct,0.01601826,0.023613155,-0.00022773072,-0.005044716,0.012507554,-0.025463535,9.7430195e-05,0.018723028,0.0114223575,0.01410315,0.01370196,-0.010843273,-0.0072652535,-0.03686181,0.030602919,-0.044305496,-0.012059616,-0.00014608282,-0.029329762,-0.018200122,0.010410321,-0.005507696,-0.031239172,-0.01018926,-0.014458718,-0.014617237,0.024884209,-0.009130344,0.0034198042,-0.007709938,0.014115971,0.012184562,0.019839274,-0.01999777,0.015973639,-0.017206876,-0.014387359,-0.012706065,-0.01947488,-0.006635255,0.011575129,-0.028343441,0.008989602,0.007089752,-0.017342689,-0.0056935963,-0.011024978,0.008137799,-0.013727547,0.037357163
185,punct,0.021683984,0.03247447,0.009463951,-0.008315104,0.023806846,-0.0040694424,0.0034547516,0.006896113,-0.0057172207,0.024443805,-0.0031603768,0.016118513,-0.021688187,0.033559885,0.0014352336,-0.02035628,-0.00846969,-0.010050353,-0.0035109175,0.019079763,0.008970686,-0.0074433265,-0.019224508,0.014344672,0.015346819,-0.03168272,0.006143983,-0.002051132,-0.02336239,-0.008345061,-0.022683535,-0.013224315,-0.00824481,-0.02568638,-0.013131246,-0.032549992,-0.005644207,-0.00447811,0.0066354233,0.00055442424,-0.0064251707,-0.02232807,-0.017889451,0.039858893,0.008640004,-0.00979407,-0.031106383,-0.0078090094,-0.0009019665,0.02951379
186,punct,0.012712389,0.032796264,0.021972355,-0.019141186,-0.0072862515,0.04046636,0.023011858,0.012676452,0.029977186,0.0035050632,0.021082299,-0.0069797146,-0.012073761,-0.0042092027,0.013207572,-0.059947245,-0.01948947,-0.0025173964,-0.00945747,0.023526357,-0.01562398,0.02532387,-0.012170447,0.0061033997,0.017178308,-0.0309841,0.043991823,0.022564048,-0.0062632784,0.011446656,0.0005695222,-0.0040784073,-0.045064643,0.0043723094,0.009994327,-0.011176156,-0.0021562998,-0.036696322,0.026302885,-0.01683725,0.014037656,0.009682182,-0.018893262,0.019333195,-0.0031357105,-0.03627063,0.015195227,0.018927706,0.0130184125,-0.025253749
187,punct,0.014998309,-0.004211846,-0.0026671279,-0.039483767,-0.00860416,-0.011688115,-0.013600075,0.015091833,0.0042740526,-0.008171678,0.0016445749,-0.03658324,0.02633962,0.025965558,0.025003072,-0.015588953,0.0009171665,-0.006654436,0.029937383,0.022181869,-0.01595412,-0.0058468115,-0.01779911,-0.044419136,-0.019430337,0.019340334,-0.024356985,0.033406362,-0.013411035,2.200489e-05,0.005990598,-0.029850563,-0.009850316,0.0006283751,0.002992635,-0.0049107755,-0.0074562794,0.0016609245,-0.0056227795,-0.024715751,-0.021510655,-0.0018105536,-0.0027061386,0.0070920447,-0.008745533,0.010954638,-0.04010335,0.022111256,-0.00028318565,0.035810195
188,punct,-0.01572959,-0.016308181,0.015311198,-0.002511994,-0.02890489,0.022084888,0.017339846,-0.06502795,-0.038402822,-0.017094819,-0.006686807,0.045779128,0.04254284,-0.04053089,0.0067974594,-0.006864747,-0.029825466,0.022069361,0.031814482,0.00809662,-0.017583879,0.021425119,-0.0125350505,-0.013469198,0.0044063856,0.0028513642,0.00464026,0.010666108,-0.031142844,-0.013901169,-0.0064752707,0.0070147193,0.03913547,0.037106182,-0.02338958,-0.0038545707,0.031545885,-0.0026393975,0.009431794,0.041312363,-0.021271756,-0.02208745,-0.020464746,-0.00033630006,-0.017964324,0.014177617,-0.0014842903,0.016529227,-0.008550918,-0.02666338
189,punct,-0.049782496,-0.0159288,0.032168224,-0.03189574,0.007037299,-0.021821469,0.014465244,-0.027015569,0.0043160487,-0.0012474708,-0.0019078614,0.010461833,-0.019891402,-0.0023850692,0.031026628,-0.0026915888,-0.007623094,-0.016732596,-0.029140344,0.005219124,-0.028736511,0.008197322,0.0053144535,0.011398887,-0.011392186,-0.0036113693,0.0038955158,-0.014217302,0.021967534,-0.02665636,-0.018314788,-0.01781507,0.0052341474,0.007987264,-0.020559661,0.011927112,0.0044781803,-0.023777464,0.022185402,0.0159256,0.035584465,0.037800338,0.020499589,0.0052555525,0.0041403077,0.00095631904,0.0037288356,0.017399166,-0.01896386,-0.02970828
190,punct,-0.022652272,0.007780535,0.011940922,0.022049481,0.0017717042,-0.0037286677,-0.030886287,-0.004521127,-0.039684936,0.010844308,-0.010705867,0.025919626,0.0043072123,-0.00018372214,-0.030698853,0.02776187,0.007595294,0.017729204,0.018860063,0.0058464333,-0.03623757,-0.0016266567,0.00456996,-0.023890274,0.026978493,0.010978257,-0.00026576102,0.024283806,-0.0011454138,0.007711725,0.027625682,0.0048379884,0.006150168,-0.017742084,0.0027702593,0.034878954,-0.03933273,-0.0063592386,0.031135406,0.026954195,0.014853197,-0.0031318818,0.01567536,0.017875466,-0.008371313,-0.0022522851,0.03232765,-0.054953065,-0.0020198263,-0.0033031164
191,punct,0.004067906,-0.016186325,-0.0164662,0.019860527,0.03563724,0.01922982,-0.0084279,0.016255617,-0.0387559,-0.016678294,-0.014825165,-0.065330416,-0.0076511246,-0.03420312,-0.016514778,-0.009889893,0.002375061,0.021498673,0.030829975,-0.014176754,-0.02844252,0.013712227,0.004550773,-0.004935264,0.005993083,0.009305092,0.017440876,0.00616711,0.00016683115,0.029355645,-0.0009292244,-0.016148098,-0.021011429,-0.02743157,0.021334682,-0.005695576,-0.004345054,-0.0070811915,-0.031554952,-0.0026065698,0.011207666,-0.019279659,-0.00030771527,0.03154813,-0.025395652,-0.004063073,-0.019261148,-0.018445268,0.0022046568,0.0018763631
192,punct,0.04646738,-0.002543535,-0.009227765,0.008228981,0.008188254,-0.002162927,0.00013963802,0.0053123245,0.023498591,-0.03898782,-0.024099283,-0.007784227,-0.006346861,0.005217142,-0.024233555,-0.012032957,0.030374523,-0.014725536,0.008380638,0.042270184,0.003571764,0.006665196,-0.01124034,0.0066558155,0.02665263,-0.019076955,-0.037995275,-0.015599469,-0.015271396,-0.006153499,-0.0015378265,0.00089289964,0.026624687,0.044489626,0.022348877,0.0016667915,0.0074987975,0.00951544,-0.0014085036,-0.01980556,-0.019694021,-0.030020228,0.0017122363,-0.029152757,-0.007854602,-0.00027634404,0.008338686,-0.016925571,-0.0025243964,-0.0457474
193,punct,0.010887943,-0.029246375,0.032020207,-0.0025937525,0.010261169,0.028963897,0.011343727,-0.018319307,-0.0012872344,0.0047941646,-0.005307937,-0.01401299,0.0027167138,-0.0070148474,0.0023617677,-0.014872317,0.009304173,-0.018812247,-0.018800257,-0.010173008,-0.025701305,0.015529469,-0.0038109594,-0.0020799576,-0.0016505261,-0.004014638,0.0036378803,0.0023867288,0.005468698,-0.03448018,-0.007789645,0.022210395,0.019088749,-0.011754191,-0.012514022,0.023496972,-0.023773612,0.011747915,0.013305789,-0.0041992976,0.062189788,0.009452132,-0.008451389,-0.018542372,-0.023093665,-0.044714488,0.01388537,0.0010259477,0.009880581,0.01699826
194,punct,-0.028562853,-0.015621121,-0.008397103,-0.019512568,-0.0061173066,0.008935598,0.008314149,-0.020087326,0.008722835,-0.023019517,-0.0013684236,0.008268774,-0.0047559314,-0.027437247,0.015975347,0.032221973,-0.0031804203,0.0014208008,0.02585617,-0.012906076,0.015120743,-0.004419236,-0.022121469,-0.007995414,-0.0078098136,0.0028053254,0.025425043,0.02260929,0.004432734,-0.0041401056,0.0032173004,0.0028481593,0.002719413,0.008921727,-0.034363136,-0.016423186,-0.0077260747,0.02573358,-0.013981815,-0.01212909,-0.004789842,-0.012579746,0.03186299,-0.025776787,0.020120753,-0.028708963,0.016424848,0.014963089,-0.012121243,-0.0012548798
195,punct,-0.0039037447,0.006147126,0.0015609211,0.0007539009,0.027468506,-0.01416564,0.025053784,0.004198353,0.039269574,0.046057098,-0.008032587,-0.03554849,0.01769884,-0.0052305395,0.017494245,0.008054568,-0.0037167703,-0.017440647,0.027064051,0.017549943,0.0012976411,0.0178675,-0.004301414,0.007891789,-0.020937433,-0.022248412,0.010930455,-0.02819018,0.011120488,0.034320693,-0.014664735,-0.011467818,0.033406105,-0.0036183265,0.00044903866,0.009632139,-0.021537924,0.027400788,0.0078178,-0.00019089173,0.00896057,0.0005707911,-0.006920319,0.016428242,0.016424043,-0.028379673,-0.02461646,0.0045614224,-0.005033034,-0.024414575
196,punct,-0.007883041,-0.019464541,-0.0020770014,-0.0063476916,0.03077822,0.031345487,0.004373851,-0.008140137,0.026669124,0.030483786,-0.025846101,-0.015965551,0.0068488857,0.017855136,0.038981687,0.013725353,0.014046781,0.020041572,0.0063585644,-0.016001517,0.010206658,-0.0023611723,0.00073176896,0.001827248,-0.021807112,0.01739415,-0.032539587,-0.034496706,0.010555786,0.00217627,0.003564441,0.025799612,0.0030363249,-0.021159852,-0.043630056,0.015343192,0.001891555,0.001418284,0.013964659,0.026001804,-0.00023039884,0.024936153,-0.035423946,0.019760069,0.01317411,0.023694204,-0.02936593,-0.051795457,0.021229193,-0.011560509
197,content,0.006292401,0.04089666,0.008415846,0.017502455,-0.02443107,-0.036536437,-0.0054210685,0.0184825,-0.03574275,-0.025289034,0.0038099666,0.011579246,0.023987046,0.02697948,-0.026600953,0.034180988,-0.006968249,-0.0022181256,-0.01581578,0.018017918,-0.012736169,-0.038191535,-0.014341938,-0.013916493,0.016508562,0.014614646,-0.010218413,0.0062385676,-0.006615993,-0.0005784569,0.007039927,0.008588296,-0.014223161,-0.031806696,-0.026930673,0.04445023,-0.030248193,0.019677056,0.0076670432,-0.01692969,-0.011244627,0.0051849238,-0.003682655,-0.01322943,0.004579845,0.011324296,0.010969609,0.04027262,-0.03484764,0.009082049
198,content,-0.10926829,-0.0014371288,-0.092439346,-0.10723934,-0.05496984,-0.045063518,-0.206649,-0.09990349,0.07275114,-0.06903984,-0.091060504,0.21223515,-0.01158341,-0.078712486,-0.07028588,-0.046086714,-0.095543206,4.3631167,-0.3656422,-0.055326175,-0.082247056,-0.19018123,-0.13491037,-0.04419727,-0.09650425,-0.09784708,-0.0728246,-0.08721117,0.1641082,-1.0828654,-0.06512314,-0.041781355,-0.2745164,-0.10112021,0.06652554,-0.02086156,-0.030764123,-0.06497879,-0.13889217,-0.16128452,-0.17728871,-0.047506616,-0.10168986,-0.040265553,-0.11877103,-0.12969092,0.09792332,-0.004052572,-0.008340137,-0.12925312
199,content,-0.025513414,0.015242927,0.060649347,-0.0016929606,0.043009266,-0.0014625157,0.021513795,0.03161193,0.02623955,-0.041312784,0.016173635,-0.006356342,-0.009390009,0.021765985,0.015532145,0.043605514,-0.04415501,-0.020018034,-0.0063922666,0.044915427,-0.03365978,-0.021890176,-0.021306647,0.010597477,0.0063859224,0.016952109,0.045970272,-5.6683886e-05,0.022742147,-0.005022795,0.002792834,-0.027009808,0.010350221,-0.021903884,0.0013710638,-0.009023249,0.013592821,-0.01562152,-0.016215896,-0.012327399,-0.012897204,-0.020460708,-0.009502553,0.020976432,-0.015649203,-0.010727322,-0.002560022,-0.013627292,0.022527842,-0.017128631
200,content,-0.021210764,0.016888026,0.0025939122,-0.018863602,0.013601377,0.0029434096,-0.009587538,0.01617014,0.022857234,-0.019485764,0.008057905,0.014034541,-0.0029342845,0.012238891,0.0072186175,0.009780034,0.03887282,-0.026789896,-0.0039520273,-0.0026937914,-0.003610735,0.017634042,-0.023182942,0.0062525487,0.00029368704,0.014581638,-0.007833197,-0.00493212,0.007974799,-0.009275832,0.014990243,-0.06805153,-0.004412785,0.0045748395,0.006919725,0.00038494548,0.010870284,0.013978128,0.026223928,-0.0037085665,0.030846927,0.0046292413,0.017077444,-0.019273674,-0.014994018,-0.025131,-0.019241558,-0.026985653,0.03227003,-0.002082771
201,content,-0.005780048,0.013521556,-0.013648493,-0.017413631,-0.017660642,0.035936296,-0.02016314,-0.033671122,-0.019050382,0.0060346434,0.004258727,-0.024467887,0.023549797,-0.034759905,0.024835804,0.0015073718,-0.008841684,0.0023943188,0.040544473,0.017019898,-0.020883441,-0.032403685,-0.030215504,-0.00873715,-0.015935441,-0.015759919,0.011499528,0.0050604036,0.007782466,-0.017687185,0.009729629,0.008865176,-0.018406399,0.012148014,-0.039721623,-0.020098941,-0.008307823,0.028253278,0.012353671,-0.0029663253,0.009933681,0.03573015,-0.0029921257,0.025537988,-0.02361786,-0.03184906,-0.014767307,0.0045238906,0.024786929,-0.043441363
202,punct,-0.003505646,0.017937092,-0.005403066,0.0011751868,-0.022443732,0.041537646,-0.00435354,-0.016816294,-0.027765581,-0.0023108923,0.00898944,-0.020859675,0.0023502712,0.01046778,-0.015239998,0.01053772,0.0010084711,0.06196756,-0.0652529,-0.005758859,0.0006223576,0.0016688481,-0.0070218854,0.024188768,-0.0028551838,-0.009267302,-0.027020091,-0.0137124,0.026703732,0.020288236,0.01566112,-0.007974804,-0.010385538,-0.025733305,-0.025209293,-0.00166812,-0.0022306298,-0.0037147054,0.004698431,0.015933065,0.0066202288,0.034447275,-0.0010045225,0.035739318,0.016110364,0.0027564915,0.052231833,0.030099656,0.027642412,0.0017441881
203,punct,0.001414026,0.011945043,-0.013554271,0.0064911204,0.002853741,-0.021391932,0.008675652,0.023226006,0.006681573,-0.0063009653,0.0052159643,-0.052243713,-0.018954035,-0.002384393,-0.033093773,0.03270419,-0.0054969457,-0.006685417,0.007261121,-0.03098934,0.025742074,-0.01736328,0.016833402,-0.001168306,-0.0123631405,-0.021496287,0.011654143,0.0033873396,0.029295992,-0.0031721669,-0.018866729,0.020770654,0.02429601,0.004693036,-0.004431641,-0.017403014,-0.0025088482,0.022979125,-0.0006627838,0.023970157,-0.022675434,0.06039731,0.0037805592,-0.016431779,-0.03867216,0.014524834,0.015807264,-0.0019160153,0.0025961334,-0.029756466
204,punct,-0.015194626,-0.012385728,-0.0025018447,0.014164535,0.020437675,0.014104863,-0.0012772866,-0.015757293,-0.012058116,-0.01474309,0.01760288,0.0040485,0.038738802,-0.015854776,-0.00169475,0.005472492,-0.010516064,-0.040208258,-0.016124677,0.007875644,-0.014150531,0.010519228,0.029363608,0.012901945,-0.046272337,-0.022468908,0.0059436993,-0.0005699679,0.01020295,-0.005535759,0.0009875459,-0.03401831,0.0032187712,-0.011127633,-0.012278812,-0.023553878,-0.012994215,-0.02348379,-0.023286192,0.035940673,-0.03351931,0.031927444,-0.037576128,0.012980364,-0.016776962,-0.020678027,0.031932816,-0.030826887,0.002956893,0.0124660265
