token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
149,punct,0.19316904,-0.25070226,0.23708,-0.5050802,-0.49235603,-0.07110033,0.2646995,-0.19957544,0.038038127,-0.41047168,-0.24476448,0.39481026,-0.28163758,-0.25155872,0.23410018,-0.3740327,-0.19676207,-0.05090466,-0.3780656,0.34936878,0.17721859,0.42668077,0.08606142,-0.3801631,0.396701,-0.17039879,-0.08543348,-0.048203707,0.3577007,-0.3988384,0.3496485,-0.17922969,0.21335532,-0.332113,0.3191786,0.2300714,-0.38555127,0.110656664,0.46471226,0.33396104,-0.10015842,-0.2642042,0.40569836,-0.33870286,-0.3571953,0.33040157,0.058294423,0.32540342,-0.006623395,-0.01604276
150,punct,0.080091044,-0.023518072,0.036446977,-0.023655744,-0.0543001,0.00293559,0.03808682,0.101405144,-0.024561403,0.06952939,-0.14738365,-0.05425489,0.0532861,0.08157987,0.03545227,0.005239542,-0.089024454,-0.043655116,-0.10193451,0.038367733,0.07444985,0.034404844,0.09464725,-0.13221884,0.03163915,-0.02973403,0.0941759,0.07361858,0.07280632,-0.08230034,-0.051708955,-0.064875215,0.07653452,0.04949213,0.09024658,-0.08354579,-0.06603038,-0.05453248,0.10210709,0.087393984,-0.09968809,-0.06307027,0.09697648,-0.059378404,-0.053500637,0.08838023,0.04899108,0.07263241,-0.098789446,-0.10590802
151,punct,0.022321934,0.029161967,0.009734116,-0.011888142,0.01707151,-0.005893185,0.0071943225,-0.026428318,-0.0067453124,0.06363556,-0.049580958,0.001892796,0.0096189715,0.012437186,-0.00013407221,-0.0099561205,0.01162948,-0.013754902,-0.008529787,0.01231534,0.0020758538,0.022970071,-0.015375556,0.004039778,-0.0032999052,-0.025005244,-0.008656852,0.028398614,0.023712164,-0.04960023,0.0063478164,-0.020613333,-0.022834484,-0.00832971,0.015561392,-0.0077769347,-0.0064726756,0.046231702,-0.010029617,0.025348242,-0.047324896,0.010462764,-0.040066518,-0.027736394,-0.008199857,-0.003990837,0.013911578,0.00907027,-0.020950945,0.0426989
152,punct,-0.035571247,0.009615583,-0.007830304,0.02642908,-0.020650005,0.0028510427,-0.036952406,0.0069539035,0.00648026,-0.01565838,-0.012318975,-0.040018115,-0.0036236735,-0.010607516,0.0368272,0.00936099,0.018401414,0.023407308,-0.0044815377,0.029130086,-0.016996093,0.036338106,0.018122803,-0.029931776,0.015441641,0.011240399,-0.052083094,0.015093505,-0.02239013,0.01555383,0.021308245,-0.04745264,-0.0013097636,-0.018461639,-0.006843876,-0.027094636,0.003995684,-0.009870248,-0.030043313,-0.05515998,-0.025498826,0.019283533,0.015071641,-0.020490918,0.017255604,-0.0060043572,-0.010228269,-0.044570114,0.006745499,0.007202364
153,punct,0.01903289,-0.004182305,-0.00045906196,0.024268564,0.03486703,0.019294724,0.0051547447,-0.006844629,-0.02777339,0.005135902,0.015590985,-0.013518176,-0.012336054,0.029669546,-0.004243426,0.01547994,0.007169202,0.03862717,0.013091696,0.00014556528,0.0015108966,-0.011342413,0.0049520982,0.017630002,-0.02259222,0.031173587,-0.006045811,0.008053136,0.04856139,-0.007073254,-0.0038092926,0.044540796,0.002039991,-0.035913363,-0.010907927,-0.009684997,-0.022922324,-0.018763298,-0.030477924,0.0025759193,-0.0019551069,-0.028572582,0.016077856,0.008068389,0.030696524,-0.0047883326,-0.0179335,0.0054368707,0.024125176,-0.0065948265
154,punct,-0.0024006302,0.0011077747,0.018491872,0.0022896372,0.012253215,-0.028409129,0.025927432,0.00836166,-0.02111216,-0.0041355425,0.0022448576,-0.004795929,-0.0039528254,-0.0035239693,0.00015468788,-0.011863598,-0.031668764,0.027782807,-0.015437407,-0.011632581,0.0077219605,-0.016979938,0.02429794,-0.05044535,-0.024341237,-0.006296252,0.005709395,-0.0007052379,0.012287119,-0.0061967657,0.0100345155,0.012172444,-0.020114489,0.023045825,0.027740976,0.033834957,0.024700565,-0.017930832,-0.0025960857,0.006849302,0.011226141,-0.029802134,0.0006022417,0.0079283565,-0.033203878,-0.024862118,-0.001278245,-0.01773272,-0.007503353,0.0092081595
155,punct,-0.005564948,0.0017431183,0.03436761,-0.005548403,-0.033363603,0.0067868736,-0.029473323,0.027338048,-0.021228628,-0.009213695,-0.024937496,0.04343048,-0.011954347,0.0007509657,0.011709386,-0.0023645896,-0.0058160047,-0.0070176786,0.006112023,-0.011327531,0.033046797,-0.0180845,-0.008106815,-0.0012311926,-0.03212825,0.015029517,0.008939043,0.009617041,0.025372421,0.0038693412,-0.0064880066,-0.019172281,0.03716823,0.015368866,-0.024061607,-0.0019377731,-0.0029837003,0.0046325717,-0.0040727532,0.00091565336,-0.007552647,0.026240716,-0.011076127,-0.010183117,0.024368081,-0.035886552,-0.0025322542,0.0058151395,0.024229445,-0.009085391
156,punct,0.4206933,-0.047024023,0.11525989,0.2679661,-0.4316826,-0.040397402,0.0605043,0.42549726,-0.26849407,0.07474155,-0.41808107,0.076102674,0.1882459,0.09446642,0.052967694,-0.15688184,0.21415707,-0.23584166,-0.38147467,0.24995004,-0.17009555,0.0569022,-0.2685909,-0.42226714,-0.13757901,0.023850694,0.3958637,0.36953995,0.40944806,-0.19384567,-0.1984667,-0.17532623,0.12626535,-0.09316155,0.2303755,0.14118369,0.04543144,0.021530515,0.35748586,0.21753894,-0.22038262,-0.42610967,0.44117567,-0.39912656,0.1248172,0.21038964,0.1100481,0.19774038,-0.18182702,-0.33808002
157,punct,0.82783055,-0.35713512,0.16298983,0.20736144,-0.38972887,0.24433616,0.61124676,-0.03325719,0.2597072,-0.050818745,-0.5479508,-0.07384095,-0.110462785,0.25752243,0.22661673,-0.08447687,-0.1378301,-0.19862375,-0.28160247,0.06326211,0.22430767,-0.5078119,0.02320995,-0.5582281,0.48119888,-0.3464224,0.054908954,0.23262268,0.56781816,-0.49072397,-0.28381777,-0.56587076,-0.51600486,0.23944345,-0.14709099,-0.17476831,-0.34760216,0.0014181741,0.5081133,0.5130258,-0.074716814,-0.052987535,0.40481782,-0.55635893,-0.061468553,0.33047125,0.3068755,0.4901204,-0.23742816,-0.007000488
158,punct,0.0013337556,0.021533959,-0.0068827597,-0.018641703,-0.0071717696,0.0018394107,0.018536989,0.0053523337,-0.011143851,-0.0040936284,-0.013417585,0.008402062,-0.033952024,0.016523425,-0.010469534,0.0137671465,-0.020390663,-0.024003942,-0.004182292,-0.040493038,0.0067380997,0.027428918,-0.0037178786,-0.00020245447,-0.017948292,-0.014774787,0.010092262,-0.028534213,-0.010605532,-0.008358627,-0.028416988,0.0017204458,-0.0041596484,-0.014831947,-0.028324382,0.014315908,-0.0065321987,0.009362256,-0.012694412,0.0031954935,0.019950666,0.011744292,0.009205613,-0.0005642327,0.03676414,0.020005852,0.013403766,0.011299378,-0.030030252,-0.034156304
159,punct,-0.024616603,-0.014495643,0.022078693,-0.0056989384,0.025051663,-0.02163918,0.03861824,-0.017942397,-0.021247294,0.02297544,-0.01513382,0.0113816,0.0066483216,-0.0007102893,0.024474837,-0.009310625,-0.05037855,-0.014460138,0.0030475964,0.0521906,-0.00029673328,0.012124262,0.01054911,-0.0045627826,0.0092196185,0.020768143,0.0065792417,0.0010373709,0.012386701,0.01324356,0.027404347,-0.0051149963,-0.00777112,-0.006103934,-0.03364062,-0.021825852,-0.012082128,-0.023780653,-0.024170449,-0.012680992,0.016004222,0.0061239484,-0.01660176,0.014479766,-0.0026491168,0.0015620947,-0.04293004,-0.04136043,-0.0015634437,0.002931109
160,punct,0.0017706705,-0.002367947,0.008037403,-0.01917294,0.018424857,-0.00821692,-0.007484102,-0.0016458085,0.0061129164,0.013028298,0.02171644,-0.030091176,-0.02091969,-0.025087995,0.011056827,-0.008557353,0.051248882,-0.005637935,-0.0035321687,0.018785702,0.007034909,0.0009399922,0.016390782,-0.004200674,0.018321255,0.01680022,-0.0632105,0.01133105,-0.012253882,-0.012977417,0.0061318153,-0.023165407,-0.0034967768,-0.0036240413,0.023984011,0.008363952,-0.030359259,0.0013292092,-0.030523915,0.0064847157,0.0018247564,0.002838403,-0.0051234025,-0.014694692,-0.0068673394,-0.003532214,0.015645938,-0.016892185,-0.017101798,-0.006814547
161,punct,0.5073245,-0.45619252,0.20020995,0.06120443,-0.3878126,0.1714677,0.24050383,0.43590313,-0.1588804,0.4041461,-0.56361425,-0.059668012,0.26646295,0.14461501,0.0049193725,-0.13416585,-0.046575684,-0.11488244,-0.8457121,0.6105791,-0.25940928,0.043340478,0.50056833,-0.5604449,-0.024943434,-0.0109287435,0.3640152,0.084934555,0.31342626,-0.6647452,-0.3557287,-0.16651647,-0.06399052,0.07184742,0.13801125,-0.09666128,-0.15988715,0.2726122,0.6813439,0.11440117,-0.070771396,-0.1286803,0.4350342,-0.5670069,-0.44082087,0.36884403,0.32355583,0.17038499,-0.2997864,-0.20487948
162,punct,0.5360834,-0.33236068,-0.048873436,0.36355665,-0.66298974,0.3061651,-0.086051844,0.25378457,-0.534163,0.014243842,-0.6518024,0.006812237,0.015959647,0.22107686,0.2271842,-0.17724995,-0.22581996,-0.49728662,-0.77722365,0.24275316,0.4684164,-0.094275795,0.010523907,-0.6108956,0.08143894,-0.28295872,0.42525387,0.2675298,0.6174415,-0.20890331,-0.14527011,-0.43646076,0.2362834,0.13022256,0.3570618,0.03516201,-0.29456186,0.1347507,0.6161151,0.3407564,-0.08658438,-0.5026149,0.7237033,-0.5899809,-0.110476024,0.5496715,0.3172814,-0.30322513,-0.41566032,-0.038732
163,punct,0.5612147,-0.48166683,0.07169595,0.19431679,-0.4643217,0.06111556,0.10646765,0.28598523,-0.1683383,0.4156992,-0.5244658,-0.45031708,0.06225618,0.3511304,0.41366002,-0.16690257,-0.051935293,0.1555526,-0.7018956,0.18052013,0.5677374,0.103065655,0.25079212,-0.7524277,0.20669875,-0.082215324,0.36397022,0.35027757,0.52298504,-0.56648916,-0.17369452,-0.40305638,0.3446302,-0.1381622,-0.01024979,0.050752725,-0.021740234,0.23202375,0.50044614,0.36336946,-0.08401934,-0.5117134,0.48806766,-0.535697,-0.31240118,0.3901763,-0.30215368,0.06655142,-0.23711854,-0.09066398
164,punct,0.32728416,-0.16046488,-0.038680356,-0.11313233,-0.5949931,0.1193409,0.044005066,0.30184904,-0.2330569,0.2000709,-0.5555913,-0.14925519,0.31781542,0.08333334,0.25086913,-0.08509392,-0.0967827,0.017007377,-0.78729564,0.56318825,0.013971451,0.08964756,0.4802254,-0.70004976,0.08449928,-0.36908734,0.6896903,0.08820793,0.44307235,-0.64901954,-0.21630771,-0.4467715,-0.22598313,0.11834277,0.055397455,-0.01769906,-0.16780512,0.015325943,0.43553507,0.25828356,-0.073886536,-0.44946402,0.75464535,-0.541825,-0.038647536,0.29416516,0.019250257,0.38073432,-0.33443972,-0.107345365
165,punct,0.57902956,-0.26583233,-0.2874261,-0.4251321,-0.77815396,0.14003673,-0.05260408,0.24207069,-0.4655279,0.68142194,-0.34582016,-0.29022515,0.048873547,0.07132881,0.12114313,-0.09539649,0.29213834,0.024303162,-0.7231834,0.47903833,-0.06789169,-0.23644528,0.22278726,-0.36414388,0.37955752,-0.15782723,-0.03639127,0.48688066,0.41705668,-0.6289993,0.04804647,-0.43408886,-0.19925438,0.18637587,0.28339052,-0.1708933,-0.10429641,0.14056095,0.55203927,0.22633176,-0.12084222,-0.18293805,0.54067284,-0.33523476,-0.3334185,0.29205564,0.39115998,-0.13391456,-0.35614264,-0.15373152
166,punct,0.14094612,0.1192897,-0.10247276,0.15285489,-0.09376257,0.122450605,-0.12101582,-0.13471875,-0.11347971,0.13290232,-0.13437435,-0.088283256,0.13752432,0.13377815,-0.12056743,-0.117543295,0.081995204,-0.10940945,-0.11214194,0.1676835,0.106441006,0.11909765,-0.12515287,-0.12440658,0.14244105,0.154978,-0.14125328,0.1232999,0.11807169,-0.116826646,-0.10474156,-0.12372965,0.12346486,-0.113292396,-0.11024153,-0.13605937,0.10694669,0.1224675,0.15336901,0.13471189,-0.13203754,-0.110664055,0.10540666,-0.12728375,0.125683,0.103015535,-0.14666247,0.1348931,-0.102497876,-0.1021263
167,punct,0.301173,-0.19990624,0.079570934,-0.079483286,-0.21761048,0.17200355,0.060387813,0.2691975,-0.08721325,-0.028617956,-0.20746401,-0.10804482,0.15077674,0.04863789,0.06728601,-0.06790728,-0.05480111,-0.20728306,-0.32040536,0.19231503,0.07992025,-0.17478128,-0.07984408,-0.37453225,-0.16134644,-0.1765871,0.20658235,0.39745894,0.19615337,-0.027397504,-0.03333664,-0.23636433,-0.13325508,0.082651205,0.19737607,-0.020353764,0.1421699,-0.11550393,0.28019622,0.045202874,-0.15464608,-0.2871181,0.3427568,-0.3617282,-0.19816574,0.16848725,0.26128408,0.20378743,0.07959858,-0.21112815
168,punct,0.009214277,-0.0002585556,-0.034123577,0.033414766,-0.028254766,0.04779342,0.033168074,0.024651328,-0.026367428,0.02056266,-0.024814073,-0.080603,0.04323832,0.03816455,-0.008545276,-0.01252111,0.050040137,0.002272072,-0.002414177,0.029044904,-0.016290996,-0.013760861,-0.0027702977,-0.051173344,-0.014466,-0.008218105,0.014436721,-0.0031999457,0.013635985,-0.02571102,-0.02043413,-0.046494298,-0.050787054,0.02472062,0.022326954,-0.04789481,-0.030610943,0.007622827,0.0025604567,-0.0023558773,-0.040890202,-0.0038054155,0.02397488,-0.048905186,-0.013121326,0.034929045,0.023417985,-0.013904156,-0.003844503,0.04629904
169,punct,0.15549937,-0.13952911,0.1333766,-0.15746948,-0.1652444,0.14423425,-0.12523387,-0.12198612,-0.14349419,0.09267982,-0.13001795,-0.12552392,0.13694863,0.09183717,-0.15506965,-0.11437062,-0.1225934,-0.13310266,-0.1736069,0.1043442,0.1275113,-0.11077942,-0.11429134,-0.14045045,-0.16562898,0.14698566,0.12395288,0.11660672,0.12594688,0.15018229,-0.11561375,-0.15424378,0.1356931,-0.13449201,0.13839772,0.15544958,0.17683765,0.13533203,0.14204636,0.12114985,-0.164038,-0.118022755,-0.15934177,-0.102819555,-0.11707521,0.14732012,0.11290386,-0.12150942,-0.12565811,-0.114362545
170,punct,-0.036527395,-0.012664075,0.041687064,0.009102186,-0.02342287,-0.012392958,0.011165553,0.009964625,-0.017502574,0.0382028,-0.0002524854,-0.050847158,-0.02710689,0.04282112,0.044257697,0.007158863,0.019075003,0.0072724978,-0.03719825,0.01912214,-0.017815229,0.035293475,0.025730958,0.004686022,-0.002091831,0.013917089,-0.015455838,0.02510294,-0.02760982,-0.045153793,-0.0111944815,-0.006079023,-0.0027591994,0.023811666,0.034199074,0.01928535,0.002858191,0.01298119,0.02557512,-0.004464654,8.9748864e-05,-0.002083029,-0.006420426,0.035389166,-0.01677552,0.011838692,-0.00069449504,-0.011597125,0.028186051,0.010206844
171,punct,0.18973297,-0.111131586,0.04557301,0.14065382,-0.18101752,0.18390034,0.05964685,0.20611133,-0.10841797,0.13994128,-0.21206158,-0.16860116,0.063383155,-0.07255955,0.063848905,-0.026248623,-0.10924041,-0.13518071,-0.16168422,0.11654804,0.13611911,0.029832292,-0.07554847,-0.16635576,0.13166225,-0.015802749,0.104772665,-0.059874263,0.16799502,-0.21481977,-0.13377891,-0.08401878,0.01577939,0.08862132,0.17070252,-0.14428437,0.18243569,0.08900031,0.19600148,0.13808678,-0.11630372,-0.17563109,0.19359839,-0.19423385,-0.08794646,-0.031004604,-0.15591203,-0.058556166,0.20478278,-0.11141012
172,punct,-0.009132004,0.0037556994,-0.009122129,0.02836477,0.012314013,-0.027501633,-0.0032022279,-0.010584738,0.0069801556,-0.005343485,1.798803e-05,0.057278667,-0.0121854,-0.004804976,0.007735388,0.00890471,0.0060184533,0.00504941,0.03285577,0.006005781,0.014048087,-0.014631797,-0.014857859,0.0031039447,-0.011151393,0.020047368,0.012392882,0.0019676026,0.003697001,-0.023211995,0.043942478,-0.003515585,0.00807722,-0.0064438176,0.0036062603,-0.020371217,-0.0056200335,-0.0010128662,-0.018120514,0.029478535,-0.03559264,-0.011616124,-0.014470112,0.0028499379,-0.0122075565,-0.0032961913,-0.00038712067,-0.053994607,5.69037e-05,0.009943074
173,punct,-0.0032436433,-0.034680128,0.010767801,-0.021119906,-0.017124025,0.03082987,0.0054964814,0.012717035,0.008650895,-0.010333336,-0.013966033,-0.031265173,0.010339946,-0.0021811144,-0.023303034,-0.024597298,-0.01739383,-0.027434478,0.04057403,0.021153,-0.015999436,-0.00051657145,0.033421066,0.030495308,-0.004423293,0.041102603,-0.002200869,0.023059327,-0.04526145,-0.046481308,0.01492197,-0.02072315,-0.011209497,0.021325616,-0.0009467496,0.008873562,-0.01302388,-0.0015887183,0.011766478,0.022476155,0.0018160141,0.016448043,0.01019302,-0.022420894,0.029580357,0.01667829,0.0131166,-0.014011242,0.0060298103,0.020209884
174,punct,-0.0029768948,-0.014186719,0.01378053,-0.0011121104,-0.05535785,-0.01934744,-0.006552678,-0.0030831045,-0.01674389,-0.010778496,0.038487826,0.01793631,0.0024040383,0.015568637,-0.014524273,-0.010003992,0.027526092,0.027316038,-0.035384886,-0.024512818,0.016454043,0.030308157,-0.03328845,-0.015746398,-0.033010308,-0.013836317,-0.005239383,0.0011212948,0.01454872,0.0025393409,-0.0014558886,-0.01366956,-0.003743732,-0.02087542,-0.026584795,-0.006721283,-0.01346764,0.020387376,-0.01917984,0.0067802863,0.013340827,0.019326605,0.018594857,-0.0063450765,-0.009604822,-0.004334386,0.0014031973,-0.0007117556,0.048013527,0.008046432
175,punct,-0.048454612,-0.0023184535,-0.005082829,-0.021346023,-0.013212724,0.044540856,0.011672052,0.0050926036,-0.02253712,0.0194971,0.01161062,-0.0023257434,-0.013597252,0.040779866,-0.018256161,0.0009897511,-0.0035563193,0.019203829,0.017930051,0.0134931095,0.051360983,0.014169251,-0.0020926443,0.0019158836,0.028186163,-0.0017334172,-0.01349758,-0.0014572215,-0.001861692,-0.00893512,0.0027121957,0.00056848343,-0.0066512097,-0.026635664,-0.021935638,-0.019030832,-0.021341255,0.010563508,0.00037969864,0.013311391,-0.037565004,-0.013788216,-0.0035880299,0.02946423,-0.022576105,-0.008416416,0.010608525,-0.031037945,-0.017645955,0.015099275
176,punct,0.03462244,-0.00986393,0.026284523,0.0071375626,0.0200173,0.011551972,-0.005749359,0.009838393,0.010796572,-0.009164848,-0.005796613,0.003790415,-0.010987582,0.022768637,0.03327803,0.0027311724,0.022603758,-0.003383531,-0.005810763,0.010502928,0.03475734,0.01300879,0.015083671,-0.0035957668,-0.016718064,0.0073411562,0.021360418,-0.0193457,-0.003585065,-0.007906362,-0.019417008,0.008864471,-0.027746124,-0.020541498,-0.016803423,0.030430254,0.013761232,0.0053763003,0.004884256,-0.012683043,0.034809086,0.022331884,-0.0005744486,-0.017096166,0.010524913,0.016759383,0.003348241,-0.020711197,0.042135466,-0.010994285
177,punct,-0.00071786885,-0.025413398,-0.016520364,-0.011310865,0.0057346732,0.010772384,-0.010980539,-0.031381153,0.0285958,0.040060632,-0.0045974255,-0.00024249488,0.0018202673,0.018998362,-0.009892861,0.015227962,-0.032895964,0.015048429,-0.016864283,-0.043738373,-0.009017491,-0.022674412,-0.005239741,-0.0010572093,-0.0026108252,-0.030015431,0.0038044576,-0.0007817417,-0.030363854,0.0026301946,-0.013346586,0.01918376,0.008371486,0.012459759,-0.008031999,0.014815587,0.032583356,0.05502195,0.020132076,-0.044928372,0.025269689,-0.005948116,-0.034959722,-0.019818433,0.010967619,-0.026807236,-0.010861492,-0.016445402,-0.014600497,0.017119955
178,punct,-0.00095698796,0.008131063,-0.006744794,0.0011648732,0.007470168,-0.017891917,0.00028158975,0.023515498,0.0029342934,0.0043346006,-0.012016432,0.005440486,-0.014944577,0.007964909,-0.024165839,-0.022222493,-0.00013885982,0.009807243,-0.021314759,-0.0064054662,-0.0049791965,-0.027404413,0.036692742,-0.0048393547,0.0027987086,-0.03468583,-0.01954834,-0.003768887,-0.0348052,-0.004204797,-0.00081094034,-0.0031295265,-0.04164087,0.051359296,-0.028208528,0.0011591131,0.005669066,-0.008319462,-0.02052331,-0.014017677,-0.021079548,-0.03685862,-0.01675518,-0.029446613,-0.00624369,0.0014792325,-0.013404465,-0.015838651,0.06356992,-0.01873048
179,punct,-0.015910635,-0.020932054,-0.004332881,0.003634769,-0.027071876,-0.016954165,0.006642759,-0.01220697,0.019687444,0.016555104,0.014241471,0.009266346,0.02173396,-0.023472074,-0.030634064,-0.025561856,-0.011698563,0.019268021,-0.027174067,0.02391601,0.009281001,0.0039654756,0.02577527,-0.03291493,0.004691981,0.008967978,0.0018705854,0.022187592,-0.0005855373,-0.0004356966,-0.001280957,-0.019995926,-2.8612436e-05,0.0054122442,0.008834399,-0.053969316,-0.010645604,-0.039967056,0.02167038,0.0072299265,0.0049875122,0.028939968,0.023130571,0.003095415,-0.015809897,0.016825484,-0.017681926,-0.00010700416,-0.012742818,0.013129142
180,punct,0.0071851662,-0.02046094,0.028238602,-0.004599205,-0.029694116,-0.028769705,-0.0048448355,0.032440778,-0.004050395,0.0021388836,-0.00043912174,-0.00062994956,-0.020511532,0.0047281934,-0.0028827477,0.032953903,-0.0221617,-0.016571011,0.035713527,-0.011906701,0.018510435,-0.015856037,0.008887015,-0.046158187,-0.03977914,0.02397071,-0.0012717459,0.0086636925,0.020937417,-0.020246236,-0.00013173645,-0.015169291,0.018802676,0.026328584,0.00023187477,0.0026654005,0.0014645319,0.016902657,-0.00020204394,0.0091849025,-0.009018332,-0.011659444,0.030031957,-0.014203998,0.003209717,0.013172888,-0.03936624,-0.0067212135,-0.01586774,-0.0028297144
181,punct,7.999013e-05,0.0083893165,-0.02600933,-0.022438891,0.033453524,0.00388997,0.020506939,0.0032788091,0.023120351,0.018760523,0.023006758,-0.0032669085,0.046715055,-0.01139715,0.004025547,-0.0030674185,0.009218098,0.020670593,-0.013456998,0.0036584728,0.004715262,-0.009265424,-0.02079733,-0.016686808,-0.010560481,-0.0004612651,0.0010866912,-0.0133719165,-0.005732279,0.028660716,-0.018871985,-0.0062759523,0.019032158,-0.00094449235,0.016666325,0.00086597254,0.006708012,0.010435068,-0.004155285,0.005021385,0.0013619412,0.02922503,0.019131823,0.020795425,-0.009723507,-0.005386874,0.0076120268,-0.015157331,-0.0072744256,0.022129603
182,punct,0.002270338,-0.016780904,-0.0002735958,-0.0041131857,-0.040453553,-0.0041488437,-0.006229076,0.015884833,0.00886933,0.026234308,0.0147535475,-0.029815491,0.019662732,0.016471425,0.03529297,-0.0036567247,0.0149924075,-0.014028008,0.004841504,0.005021157,-0.024663236,0.014271434,-0.05192248,0.00010312944,-0.000299175,0.00211867,0.0082206195,0.0025066636,0.039540723,0.0025496127,-0.009991342,0.009674165,0.0022444346,0.0045029456,-0.0059132497,0.0012118715,-0.0118918475,0.017536681,0.025293091,0.016958313,-0.007347141,-0.015253579,0.0057067666,-0.005570929,-0.034416433,0.041900467,0.0044807415,0.01390545,0.019817173,-0.0027485972
